;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
736;FRA;Europe;France;2022-01-29;18860575,0;332398,0;345465,143;130523,0;178,0;277,571;279739,18;4930,112;5123,923;1935,911;2,64;4,117;0,95;3634,0;53,899;31282,0;463,973;2027,0;30,064;19690,0;292,041;233255640,0;806096,0;3459,637;11,956;1092762,0;16,208;0,344;2,9;people tested;136800984,0;54013393,0;51518988,0;32347351,0;255994,0;268779,0;202,9;80,11;76,41;47,98;3987,0;17995,0;0,027;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
737;FRA;Europe;France;2022-01-30;19110023,0;249448,0;338012,857;130650,0;127,0;279,286;283438,981;3699,801;5013,391;1937,795;1,884;4,142;0,93;3641,0;54,003;31536,0;467,741;1999,0;29,649;19686,0;291,982;233523691,0;268051,0;3463,613;3,976;1080963,0;16,033;0,344;2,9;people tested;136859260,0;54017857,0;51533572,0;32386595,0;58276,0;267309,0;202,99;80,12;76,43;48,04;3965,0;17676,0;0,026;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;82889,4;6,47;10,71;1229,411765
738;FRA;Europe;France;2022-01-31;19196399,0;86376,0;334855,0;131011,0;361,0;274,714;284720,106;1281,125;4966,554;1943,149;5,354;4,075;0,9;3700,0;54,878;32374,0;480,17;1996,0;29,605;19480,0;288,926;234858062,0;1334371,0;3483,404;19,791;1029085,0;15,263;0,344;2,9;people tested;137063141,0;54029066,0;51577370,0;32535488,0;203881,0;256201,0;203,29;80,14;76,5;48,26;3800,0;16965,0;0,025;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
739;FRA;Europe;France;2022-02-01;19609576,0;413177,0;322093,571;131379,0;368,0;260,286;290848,328;6128,222;4777,277;1948,607;5,458;3,861;0,88;3751,0;55,635;32894,0;487,882;2070,0;30,702;19555,0;290,039;235825427,0;967365,0;3497,752;14,348;981888,0;14,563;0,341;2,9;people tested;137299056,0;54041762,0;51625399,0;32710687,0;235915,0;244562,0;203,64;80,15;76,57;48,52;3627,0;16080,0;0,024;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
740;FRA;Europe;France;2022-02-02;19924939,0;315363,0;306126,0;131655,0;276,0;263,143;295525,778;4677,449;4540,447;1952,701;4,094;3,903;0,85;3700,0;54,878;32720,0;485,302;2095,0;31,073;19488,0;289,045;236752525,0;927098,0;3511,503;13,751;933631,0;13,848;0,339;2,9;people tested;137557003,0;54061489,0;51691159,0;32883163,0;257947,0;238778,0;204,02;80,18;76,67;48,77;3542,0;14887,0;0,022;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
741;FRA;Europe;France;2022-02-03;20199291,0;274352,0;289231,0;131919,0;264,0;262,429;299594,954;4069,176;4289,861;1956,617;3,916;3,892;0,82;3643,0;54,033;32852,0;487,259;2089,0;30,984;19484,0;288,986;237558989,0;806464,0;3523,464;11,961;886894,0;13,154;0,336;3,0;people tested;137770343,0;54072394,0;51735137,0;33041630,0;213340,0;230581,0;204,34;80,2;76,73;49,01;3420,0;14122,0;0,021;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
742;FRA;Europe;France;2022-02-04;20440340,0;241049,0;273166,143;132274,0;355,0;275,571;303170,182;3575,228;4051,588;1961,882;5,265;4,087;0,8;3618,0;53,662;32988,0;489,276;2170,0;32,185;20419,0;302,854;238328496,0;769507,0;3534,877;11,413;839850,0;12,457;0,333;3,0;people tested;138091593,0;54086842,0;51801526,0;33282049,0;321250,0;220943,0;204,82;80,22;76,83;49,36;3277,0;13121,0;0,019;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
743;FRA;Europe;France;2022-02-05;20654882,0;214542,0;256329,571;132444,0;170,0;274,429;306352,259;3182,077;3801,868;1964,403;2,521;4,07;0,78;3606,0;53,484;32867,0;487,482;2206,0;32,719;20324,0;301,445;238896039,0;567543,0;3543,295;8,418;805771,0;11,951;0,33;3,0;people tested;138309670,0;54099445,0;51852974,0;33436081,0;218077,0;215527,0;205,14;80,24;76,91;49,59;3197,0;12293,0;0,018;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
744;FRA;Europe;France;2022-02-06;20810321,0;155439,0;242899,714;132573,0;129,0;274,714;308657,723;2305,464;3602,677;1966,317;1,913;4,075;0,76;3577,0;53,054;33027,0;489,855;2197,0;32,586;20136,0;298,656;239070490,0;174451,0;3545,883;2,587;792400,0;11,753;0,328;3,0;people tested;138353597,0;54102149,0;51865236,0;33465047,0;43927,0;213477,0;205,21;80,24;76,93;49,64;3166,0;12042,0;0,018;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;84350,9;6,51;10,78;1251,088665
745;FRA;Europe;France;2022-02-07;20856322,0;46001,0;237131,857;132990,0;417,0;282,714;309340,008;682,285;3517,129;1972,502;6,185;4,193;0,74;3622,0;53,721;33447,0;496,084;2191,0;32,497;19819,0;293,954;239927971,0;857481,0;3558,601;12,718;724273,0;10,742;0,318;3,1;people tested;138566846,0;54111382,0;51911866,0;33622444,0;213249,0;214815,0;205,52;80,26;77,0;49,87;3186,0;11759,0;0,017;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
746;FRA;Europe;France;2022-02-08;21091589,0;235267,0;211716,143;133681,0;691,0;328,857;312829,477;3489,469;3140,164;1982,75;10,249;4,878;0,72;3555,0;52,728;33352,0;494,675;2057,0;30,509;18962,0;281,244;240533570,0;605599,0;3567,583;8,982;672592,0;9,976;0,309;3,2;people tested;138786365,0;54120947,0;51954407,0;33789871,0;219519,0;212473,0;205,85;80,27;77,06;50,12;3151,0;11312,0;0,017;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
747;FRA;Europe;France;2022-02-09;21091589,0;0,0;166664,286;133681,0;0,0;289,429;312829,477;0,0;2471,957;1982,75;0,0;4,293;0,7;3503,0;51,956;32878,0;487,645;1987,0;29,471;18346,0;272,107;241110785,0;577215,0;3576,144;8,561;622609,0;9,235;0,302;3,3;people tested;139031228,0;54135059,0;52012023,0;33963019,0;244863,0;210604,0;206,21;80,29;77,14;50,37;3124,0;10510,0;0,016;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
748;FRA;Europe;France;2022-02-10;21424815,0;333226,0;175074,857;134336,0;655,0;345,286;317771,87;4942,393;2596,702;1992,465;9,715;5,121;0,7;3416,0;50,666;32415,0;480,778;1965,0;29,145;17675,0;262,155;241627515,0;516730,0;3583,808;7,664;581218,0;8,621;0,294;3,4;people tested;139228610,0;54143278,0;52050181,0;34114042,0;197382,0;208324,0;206,5;80,31;77,2;50,6;3090,0;10126,0;0,015;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
749;FRA;Europe;France;2022-02-11;21556191,0;131376,0;159407,286;134605,0;269,0;333,0;319720,432;1948,563;2364,322;1996,455;3,99;4,939;0,69;3371,0;49,999;31939,0;473,718;1808,0;26,816;16019,0;237,593;242131849,0;504334,0;3591,288;7,48;543336,0;8,059;0,289;3,5;people tested;139514202,0;54154004,0;52105546,0;34333560,0;285592,0;203230,0;206,93;80,32;77,28;50,92;3014,0;9595,0;0,014;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
750;FRA;Europe;France;2022-02-12;21674802,0;118611,0;145702,857;134766,0;161,0;331,714;321479,665;1759,233;2161,058;1998,843;2,388;4,92;0,68;3324,0;49,301;31522,0;467,533;1739,0;25,793;15532,0;230,37;242515768,0;383919,0;3596,983;5,694;517104,0;7,67;0,284;3,5;people tested;139698544,0;54162343,0;52146422,0;34468710,0;184342,0;198411,0;207,2;80,33;77,34;51,12;2943,0;8985,0;0,013;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
751;FRA;Europe;France;2022-02-13;21761364,0;86562,0;135863,286;134873,0;107,0;328,571;322763,549;1283,884;2015,118;2000,43;1,587;4,873;0,68;3305,0;49,02;31621,0;469,001;1723,0;25,555;15327,0;227,329;242638590,0;122822,0;3598,804;1,822;509729,0;7,56;0,282;3,5;people tested;139735627,0;54164231,0;52154993,0;34495341,0;37083,0;197433,0;207,26;80,34;77,36;51,16;2928,0;8869,0;0,013;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;84862,0;6,48;3,74;1258,669277
752;FRA;Europe;France;2022-02-14;21787839,0;26475,0;133073,857;135258,0;385,0;324,0;323156,225;392,676;1973,745;2006,14;5,71;4,806;0,67;3296,0;48,886;31532,0;467,681;1706,0;25,303;14712,0;218,208;243210147,0;571557,0;3607,282;8,477;468882,0;6,954;0,27;3,7;people tested;139926323,0;54171104,0;52190049,0;34644125,0;190696,0;194211,0;207,54;80,35;77,41;51,38;2881,0;8532,0;0,013;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
753;FRA;Europe;France;2022-02-15;21787839,0;0,0;99464,286;135258,0;0,0;225,286;323156,225;0,0;1475,25;2006,14;0,0;3,341;0,66;3235,0;47,981;31091,0;461,14;1677,0;24,873;14106,0;209,22;243628461,0;418314,0;3613,486;6,204;442127,0;6,558;0,262;3,8;people tested;140116107,0;54177936,0;52225389,0;34791753,0;189784,0;189963,0;207,82;80,36;77,46;51,6;2818,0;8141,0;0,012;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
754;FRA;Europe;France;2022-02-16;22028827,0;240988,0;133891,143;135924,0;666,0;320,429;326730,548;3574,323;1985,867;2016,019;9,878;4,753;0,67;3126,0;46,365;30578,0;453,531;1588,0;23,553;13467,0;199,742;244039194,0;410733,0;3619,578;6,092;418344,0;6,205;0,254;3,9;people tested;140300975,0;54187208,0;52267826,0;34924922,0;184868,0;181392,0;208,09;80,37;77,52;51,8;2690,0;7450,0;0,011;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
755;FRA;Europe;France;2022-02-17;22121273,0;92446,0;99494,0;136211,0;287,0;267,857;328101,703;1371,155;1475,69;2020,275;4,257;3,973;0,66;3055,0;45,312;29843,0;442,63;1528,0;22,663;12929,0;191,762;244406906,0;367712,0;3625,032;5,454;397056,0;5,889;0,249;4,0;people tested;140417707,0;54192554,0;52291409,0;35012735,0;116732,0;169871,0;208,27;80,38;77,56;51,93;2520,0;7039,0;0,01;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
756;FRA;Europe;France;2022-02-18;22203912,0;82639,0;92531,571;136516,0;305,0;273,0;329327,401;1225,698;1372,424;2024,799;4,524;4,049;0,67;2970,0;44,051;29194,0;433,004;1479,0;21,936;12347,0;183,13;244778978,0;372072,0;3630,551;5,519;378161,0;5,609;0,244;4,1;people tested;140578071,0;54199416,0;52324544,0;35133118,0;160364,0;151981,0;208,5;80,39;77,61;52,11;2254,0;6487,0;0,01;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
757;FRA;Europe;France;2022-02-19;22280464,0;76552,0;86523,143;136663,0;147,0;271,0;330462,816;1135,416;1283,307;2026,979;2,18;4,019;0,67;2918,0;43,28;28632,0;424,669;1450,0;21,506;11996,0;177,924;245088219,0;309241,0;3635,137;4,587;367493,0;5,451;0,24;4,2;people tested;140678203,0;54204755,0;52348987,0;35203484,0;100132,0;139951,0;208,65;80,4;77,64;52,21;2076,0;6059,0;0,009;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
758;FRA;Europe;France;2022-02-20;22339467,0;59003,0;82586,143;136664,0;1,0;255,857;331337,946;875,13;1224,914;2026,994;0,015;3,795;0,67;2923,0;43,354;28643,0;424,832;1427,0;21,165;11794,0;174,928;245189028,0;100809,0;3636,632;1,495;364348,0;5,404;0,238;4,2;people tested;140696128,0;54205888,0;52353601,0;35215668,0;17925,0;137214,0;208,68;80,4;77,65;52,23;2035,0;5951,0;0,009;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;84895,7;6,42;0,25;1259,169114
759;FRA;Europe;France;2022-02-21;22356662,0;17195,0;81260,429;136687,0;23,0;204,143;331592,982;255,035;1205,251;2027,335;0,341;3,028;0,68;2905,0;43,087;28383,0;420,975;1326,0;19,667;11149,0;165,361;245634345,0;445317,0;3643,237;6,605;346314,0;5,137;0,23;4,3;people tested;140780130,0;54209897,0;52371360,0;35277924,0;84002,0;121972,0;208,8;80,4;77,68;52,32;1809,0;5542,0;0,008;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
760;FRA;Europe;France;2022-02-22;22454044,0;97382,0;95172,143;137345,0;658,0;298,143;333037,347;1444,365;1411,589;2037,095;9,759;4,422;0,68;2842,0;42,152;27566,0;408,858;1241,0;18,406;10529,0;156,166;245975971,0;341626,0;3648,304;5,067;335359,0;4,974;0,223;4,5;people tested;140864261,0;54214254,0;52389796,0;35339270,0;84131,0;106879,0;208,93;80,41;77,7;52,42;1585,0;5188,0;0,008;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
761;FRA;Europe;France;2022-02-23;22520877,0;66833,0;70292,857;137558,0;213,0;233,429;334028,611;991,264;1042,58;2040,254;3,159;3,462;0,68;2753,0;40,832;26881,0;398,698;1211,0;17,961;10146,0;150,485;246304805,0;328834,0;3653,182;4,877;323659,0;4,8;0,218;4,6;people tested;140964856,0;54220757,0;52416861,0;35406312,0;100595,0;94840,0;209,08;80,42;77,74;52,51;1407,0;4793,0;0,007;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
762;FRA;Europe;France;2022-02-24;22587682,0;66805,0;66629,857;137839,0;281,0;232,571;335019,46;990,849;988,251;2044,422;4,168;3,449;0,69;2656,0;39,394;26118,0;387,381;1133,0;16,805;9616,0;142,624;246608497,0;303692,0;3657,686;4,504;314513,0;4,665;0,213;4,7;people tested;141034498,0;54224475,0;52431922,0;35457182,0;69642,0;88113,0;209,18;80,43;77,77;52,59;1307,0;4560,0;0,007;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
763;FRA;Europe;France;2022-02-25;22645820,0;58138,0;63129,714;138027,0;188,0;215,857;335881,76;862,3;936,337;2047,21;2,788;3,202;0,71;2546,0;37,762;25484,0;377,978;1048,0;15,544;9106,0;135,06;246913658,0;305161,0;3662,212;4,526;304954,0;4,523;0,209;4,8;people tested;141140180,0;54229641,0;52455394,0;35534241,0;105682,0;80301,0;209,34;80,43;77,8;52,7;1191,0;4318,0;0,006;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
764;FRA;Europe;France;2022-02-26;22699443,0;53623,0;59854,143;138128,0;101,0;209,286;336677,094;795,334;887,754;2048,708;1,498;3,104;0,72;2484,0;36,843;25264,0;374,714;983,0;14,58;8840,0;131,114;247172293,0;258635,0;3666,048;3,836;297725,0;4,416;0,206;4,9;people tested;141209348,0;54233604,0;52472887,0;35581979,0;69168,0;75878,0;209,44;80,44;77,83;52,78;1125,0;4121,0;0,006;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
765;FRA;Europe;France;2022-02-27;22742043,0;42600,0;57510,857;138204,0;76,0;220,0;337308,935;631,841;852,998;2049,835;1,127;3,263;0,75;2491,0;36,946;25277,0;374,907;975,0;14,461;8729,0;129,468;247261330,0;89037,0;3667,369;1,321;296043,0;4,391;0,205;4,9;people tested;141221264,0;54234471,0;52475879,0;35590045,0;11916,0;75019,0;209,46;80,44;77,83;52,79;1113,0;4083,0;0,006;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;84044,4;6,29;-6,36;1246,542672
766;FRA;Europe;France;2022-02-28;22755526,0;13483,0;56980,571;138436,0;232,0;249,857;337508,914;199,979;845,133;2053,276;3,441;3,706;0,76;2456,0;36,427;25079,0;371,971;928,0;13,764;8369,0;124,129;247655021,0;393691,0;3673,208;5,839;288668,0;4,282;0,201;5,0;people tested;141277143,0;54237529,0;52487937,0;35630822,0;55879,0;71002,0;209,54;80,44;77,85;52,85;1053,0;3947,0;0,006;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
767;FRA;Europe;France;2022-03-01;22835320,0;79794,0;54468,0;138645,0;209,0;185,714;338692,415;1183,501;807,867;2056,376;3,1;2,755;0,78;2408,0;35,715;24437,0;362,448;940,0;13,942;7865,0;116,653;247958562,0;303541,0;3677,71;4,502;283227,0;4,201;0,2;5,0;people tested;141336869,0;54240605,0;52500053,0;35675362,0;59726,0;67515,0;209,63;80,45;77,87;52,91;1001,0;3764,0;0,006;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
768;FRA;Europe;France;2022-03-02;22893017,0;57697,0;53162,857;138831,0;186,0;181,857;339548,174;855,759;788,509;2059,135;2,759;2,697;0,8;2329,0;34,544;23840,0;353,594;916,0;13,586;7522,0;111,566;248258697,0;300135,0;3682,162;4,452;279127,0;4,14;0,2;5,0;people tested;141406763,0;54245645,0;52517421,0;35722857,0;69894,0;63130,0;209,73;80,46;77,89;52,98;936,0;3555,0;0,005;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
769;FRA;Europe;France;2022-03-03;22953299,0;60282,0;52231,0;139011,0;180,0;167,429;340442,274;894,1;774,688;2061,805;2,67;2,483;0,83;2231,0;33,09;23175,0;343,731;866,0;12,844;7207,0;106,894;248545091,0;286394,0;3686,409;4,248;276656,0;4,103;0,201;5,0;people tested;141448241,0;54248275,0;52526146,0;35752991,0;41478,0;59106,0;209,8;80,46;77,91;53,03;877,0;3400,0;0,005;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
770;FRA;Europe;France;2022-03-04;23011088,0;57789,0;52181,143;139192,0;181,0;166,429;341299,398;857,124;773,948;2064,489;2,685;2,468;0,85;2153,0;31,933;22643,0;335,84;859,0;12,741;6934,0;102,845;248832335,0;287244,0;3690,67;4,26;274097,0;4,065;0,203;4,9;people tested;141504404,0;54251441,0;52538248,0;35793892,0;56163,0;52032,0;209,88;80,47;77,92;53,09;772,0;3114,0;0,005;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
771;FRA;Europe;France;2022-03-05;23064766,0;53678,0;52189,0;139312,0;120,0;169,143;342095,547;796,15;774,065;2066,269;1,78;2,509;0,88;2075,0;30,776;22196,0;329,21;852,0;12,637;6764,0;100,323;249085124,0;252789,0;3694,419;3,749;273262,0;4,053;0,205;4,9;people tested;141541723,0;54254340,0;52547450,0;35819118,0;37319,0;47482,0;209,93;80,47;77,94;53,13;704,0;2962,0;0,004;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
772;FRA;Europe;France;2022-03-06;23110094,0;45328,0;52578,714;139344,0;32,0;162,857;342767,85;672,303;779,845;2066,744;0,475;2,415;0,91;2079,0;30,836;22253,0;330,055;821,0;12,177;6636,0;98,425;249171192,0;86068,0;3695,696;1,277;272837,0;4,047;0,207;4,8;people tested;141546825,0;54254842,0;52548828,0;35822344,0;5102,0;46509,0;209,94;80,47;77,94;53,13;690,0;2910,0;0,004;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;83062,9;6,16;-7,32;1231,985109
773;FRA;Europe;France;2022-03-07;23124590,0;14496,0;52723,429;139520,0;176,0;154,857;342982,854;215,004;781,991;2069,354;2,61;2,297;0,94;2089,0;30,984;22208,0;329,388;811,0;12,029;6700,0;99,374;249586437,0;415245,0;3701,855;6,159;275917,0;4,092;0,213;4,7;people tested;141572860,0;54256755,0;52554259,0;35841044,0;26035,0;42245,0;209,98;80,47;77,95;53,16;627,0;2747,0;0,004;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
774;FRA;Europe;France;2022-03-08;23217640,0;93050,0;54617,143;139687,0;167,0;148,857;344362,968;1380,113;810,079;2071,831;2,477;2,208;0,97;2036,0;30,198;21899,0;324,805;718,0;10,649;6682,0;99,107;249913766,0;327329,0;3706,709;4,855;279315,0;4,143;0,216;4,6;people tested;141600369,0;54258695,0;52560101,0;35860784,0;27509,0;37643,0;210,02;80,48;77,96;53,19;558,0;2584,0;0,004;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
775;FRA;Europe;France;2022-03-09;23286830,0;69190,0;56259,0;139842,0;155,0;144,429;345389,19;1026,223;834,431;2074,13;2,299;2,142;1,0;1962,0;29,1;21509,0;319,02;685,0;10,16;6580,0;97,594;250245726,0;331960,0;3711,633;4,924;283861,0;4,21;0,22;4,5;people tested;141636451,0;54262124,0;52570245,0;35883300,0;36082,0;32813,0;210,07;80,48;77,97;53,22;487,0;2354,0;0,003;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
776;FRA;Europe;France;2022-03-10;23361648,0;74818,0;58335,571;139949,0;107,0;134,0;346498,888;1109,697;865,231;2075,717;1,587;1,987;1,02;1928,0;28,596;21287,0;315,728;706,0;10,471;6665,0;98,855;250568110,0;322384,0;3716,415;4,782;289003,0;4,286;0,224;4,5;people tested;141660273,0;54263809,0;52575194,0;35900493,0;23822,0;30290,0;210,11;80,48;77,98;53,25;449,0;2219,0;0,003;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
777;FRA;Europe;France;2022-03-11;23434047,0;72399,0;60422,714;140098,0;149,0;129,429;347572,706;1073,819;896,187;2077,927;2,21;1,92;1,05;1875,0;27,81;21024,0;311,827;721,0;10,694;6752,0;100,145;250905754,0;337644,0;3721,423;5,008;296203,0;4,393;0,229;4,4;people tested;141694838,0;54266150,0;52582440,0;35925478,0;34565,0;27205,0;210,16;80,49;77,99;53,28;404,0;2101,0;0,003;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
778;FRA;Europe;France;2022-03-12;23504571,0;70524,0;62829,286;140148,0;50,0;119,429;348618,715;1046,009;931,881;2078,669;0,742;1,771;1,08;1857,0;27,543;20860,0;309,395;723,0;10,724;6787,0;100,664;251193429,0;287675,0;3725,689;4,267;301186,0;4,467;0,233;4,3;people tested;141721630,0;54268800,0;52589148,0;35942921,0;26792,0;25701,0;210,2;80,49;78,0;53,31;381,0;2066,0;0,003;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
779;FRA;Europe;France;2022-03-13;23563607,0;59036,0;64787,571;140176,0;28,0;118,857;349494,334;875,619;960,926;2079,084;0,415;1,763;1,1;1855,0;27,513;20917,0;310,24;722,0;10,709;6816,0;101,095;251285649,0;92220,0;3727,057;1,368;302065,0;4,48;0,234;4,3;people tested;141725226,0;54269185,0;52589927,0;35945358,0;3596,0;25486,0;210,21;80,49;78,0;53,31;378,0;2049,0;0,003;72,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;81499,0;5,98;-11,93;1208,789416
780;FRA;Europe;France;2022-03-14;23585765,0;22158,0;65882,143;140363,0;187,0;120,429;349822,981;328,646;977,161;2081,858;2,774;1,786;1,13;1826,0;27,083;20925,0;310,359;687,0;10,19;6860,0;101,747;251780470,0;494821,0;3734,396;7,339;313433,0;4,649;0,245;4,1;people tested;141750053,0;54270630,0;52594008,0;35964662,0;24827,0;25313,0;210,24;80,49;78,01;53,34;375,0;1982,0;0,003;23,15;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
781;FRA;Europe;France;2022-03-15;23702383,0;116618,0;69249,0;140509,0;146,0;117,429;351552,653;1729,673;1027,098;2084,023;2,165;1,742;1,15;1783,0;26,445;20919,0;310,27;703,0;10,427;7101,0;105,322;252171435,0;390965,0;3740,195;5,799;322524,0;4,784;0,25;4,0;people tested;141779680,0;54272204,0;52598315,0;35988413,0;29627,0;25616,0;210,29;80,5;78,01;53,38;380,0;1930,0;0,003;23,15;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
