;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
643;GBR;Europe;United Kingdom;2021-11-04;9221701,0;36641,0;38947,0;141498,0;214,0;169,857;135201,454;537,202;571,011;2074,534;3,138;2,49;0,94;1034,0;15,16;9331,0;136,804;;;7000,0;102,629;324768246,0;990543,0;4761,501;14,523;918134,0;13,461;0,0424;23,6;tests performed;105294664,0;50156656,0;45790934,0;9347074,0;398611,0;352414,0;154,37;73,54;67,14;13,7;5167,0;39107,0;0,057;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
644;GBR;Europe;United Kingdom;2021-11-05;9255493,0;33792,0;37608,857;141691,0;193,0;170,857;135696,886;495,432;551,392;2077,364;2,83;2,505;0,94;1026,0;15,042;9130,0;133,857;;;6829,0;100,122;325630711,0;862465,0;4774,146;12,645;918343,0;13,464;0,041;24,4;tests performed;105683491,0;50200147,0;45813567,0;9669777,0;388827,0;358179,0;154,94;73,6;67,17;14,18;5251,0;39468,0;0,058;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
645;GBR;Europe;United Kingdom;2021-11-06;9285759,0;30266,0;36103,143;141846,0;155,0;169,286;136140,623;443,737;529,316;2079,636;2,272;2,482;0,94;1018,0;14,925;8886,0;130,28;;;6757,0;99,066;326296946,0;666235,0;4783,914;9,768;914948,0;13,414;0,0395;25,3;tests performed;106167621,0;50236895,0;45838067,0;10092659,0;484130,0;365359,0;155,65;73,65;67,2;14,8;5357,0;39567,0;0,058;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
646;GBR;Europe;United Kingdom;2021-11-07;9315694,0;29935,0;34986,286;141908,0;62,0;167,571;136579,507;438,884;512,942;2080,545;0,909;2,457;0,95;1012,0;14,837;8906,0;130,573;;;6636,0;97,292;327190642,0;893696,0;4797,016;13,103;903653,0;13,249;0,0387;25,8;tests performed;106417956,0;50262735,0;45852677,0;10302544,0;250335,0;371864,0;156,02;73,69;67,23;15,1;5452,0;39344,0;0,058;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;125311,9;11,08;16,59;1837,226246
647;GBR;Europe;United Kingdom;2021-11-08;9347778,0;32084,0;33890,429;141965,0;57,0;170,0;137049,898;470,391;496,875;2081,381;0,836;2,492;0,96;1026,0;15,042;9056,0;132,772;;;6551,0;96,046;328182444,0;991802,0;4811,557;14,541;905385,0;13,274;0,0374;26,7;tests performed;106749454,0;50296294,0;45873038,0;10580122,0;331498,0;376671,0;156,51;73,74;67,26;15,51;5522,0;38753,0;0,057;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
648;GBR;Europe;United Kingdom;2021-11-09;9380656,0;32878,0;33781,571;142227,0;262,0;165,714;137531,93;482,032;495,279;2085,222;3,841;2,43;0,97;1023,0;14,998;9008,0;132,068;;;6462,0;94,741;329072372,0;889928,0;4824,605;13,047;903149,0;13,241;0,0374;26,7;tests performed;107150783,0;50336130,0;45894237,0;10920416,0;401329,0;381967,0;157,1;73,8;67,29;16,01;5600,0;37778,0;0,055;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
649;GBR;Europe;United Kingdom;2021-11-10;9420117,0;39461,0;33579,571;142441,0;214,0;165,286;138110,476;578,547;492,318;2088,36;3,138;2,423;0,99;1008,0;14,779;8937,0;131,027;;;6465,0;94,785;330123644,0;1051272,0;4840,018;15,413;906563,0;13,291;0,037;27,0;tests performed;107849975,0;50455318,0;45942003,0;11452654,0;699192,0;421989,0;158,12;73,97;67,36;16,79;6187,0;48913,0;0,072;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
650;GBR;Europe;United Kingdom;2021-11-11;9462641,0;42524,0;34420,0;142636,0;195,0;162,571;138733,93;623,454;504,639;2091,219;2,859;2,383;1,0;999,0;14,647;8785,0;128,799;;;6542,0;95,914;331175188,0;1051544,0;4855,435;15,417;915277,0;13,419;0,0376;26,6;tests performed;108279832,0;50491701,0;45964488,0;11823643,0;429857,0;426453,0;158,75;74,03;67,39;17,33;6252,0;47864,0;0,07;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
651;GBR;Europe;United Kingdom;2021-11-12;9501699,0;39058,0;35172,286;142781,0;145,0;155,714;139306,569;572,638;515,669;2093,345;2,126;2,283;1,01;989,0;14,5;8693,0;127,45;;;6573,0;96,368;332037841,0;862653,0;4868,082;12,648;915304,0;13,419;0,0384;26,0;tests performed;108693992,0;50526039,0;45986536,0;12181417,0;414160,0;430072,0;159,36;74,08;67,42;17,86;6305,0;46556,0;0,068;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
652;GBR;Europe;United Kingdom;2021-11-13;9539554,0;37855,0;36256,429;142938,0;157,0;156,0;139861,569;555,001;531,564;2095,647;2,302;2,287;1,02;974,0;14,28;8556,0;125,441;;;6520,0;95,591;332721324,0;683483,0;4878,103;10,021;917768,0;13,456;0,0395;25,3;tests performed;109213829,0;50559566,0;46010861,0;12643402,0;519837,0;435173,0;160,12;74,13;67,46;18,54;6380,0;46096,0;0,068;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
653;GBR;Europe;United Kingdom;2021-11-14;9575880,0;36326,0;37169,429;143001,0;63,0;156,143;140394,153;532,584;544,949;2096,57;0,924;2,289;1,03;979,0;14,353;8643,0;126,717;;;6439,0;94,404;333653687,0;932363,0;4891,773;13,67;923292,0;13,537;0,0403;24,8;tests performed;109471164,0;50582504,0;46027909,0;12860751,0;257335,0;436173,0;160,5;74,16;67,48;18,86;6395,0;45681,0;0,067;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;127289,8;11,14;16,74;1866,224687
654;GBR;Europe;United Kingdom;2021-11-15;9615273,0;39393,0;38213,571;143048,0;47,0;154,714;140971,703;577,55;560,258;2097,259;0,689;2,268;1,03;968,0;14,192;8801,0;129,033;;;6264,0;91,838;334638682,0;984995,0;4906,214;14,441;922320,0;13,522;0,0414;24,1;tests performed;109807847,0;50614550,0;46045964,0;13147333,0;336683,0;436913,0;160,99;74,21;67,51;19,28;6406,0;45465,0;0,067;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
655;GBR;Europe;United Kingdom;2021-11-16;9652234,0;36961,0;38796,857;143262,0;214,0;147,857;141513,596;541,894;568,81;2100,397;3,138;2,168;1,04;938,0;13,752;8524,0;124,972;;;6174,0;90,518;335485667,0;846985,0;4918,632;12,418;916185,0;13,432;0,0423;23,6;tests performed;110206709,0;50645981,0;46065838,0;13494890,0;398862,0;436561,0;161,58;74,25;67,54;19,79;6401,0;44264,0;0,065;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
656;GBR;Europe;United Kingdom;2021-11-17;9690270,0;38036,0;38593,286;143463,0;201,0;146,0;142071,251;557,654;565,825;2103,344;2,947;2,141;1,04;935,0;13,708;8275,0;121,322;;;6053,0;88,744;336706531,0;1220864,0;4936,531;17,899;940412,0;13,788;0,041;24,4;tests performed;110646342,0;50679073,0;46087958,0;13879311,0;439633,0;399481,0;162,22;74,3;67,57;20,35;5857,0;31965,0;0,047;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
657;GBR;Europe;United Kingdom;2021-11-18;9737304,0;47034,0;39237,571;143662,0;199,0;146,571;142760,827;689,576;575,271;2106,261;2,918;2,149;1,05;923,0;13,532;8176,0;119,87;;;5929,0;86,926;337750924,0;1044393,0;4951,843;15,312;939391,0;13,773;0,0418;23,9;tests performed;111082929,0;50707953,0;46108608,0;14266368,0;436587,0;400442,0;162,86;74,34;67,6;20,92;5871,0;30893,0;0,045;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
658;GBR;Europe;United Kingdom;2021-11-19;9781670,0;44366,0;39995,857;143819,0;157,0;148,286;143411,287;650,46;586,388;2108,563;2,302;2,174;1,06;911,0;13,356;8124,0;119,108;;;5812,0;85,211;338649832,0;898908,0;4965,022;13,179;944570,0;13,849;0,0423;23,6;tests performed;111495504,0;50735037,0;46130215,0;14630252,0;412575,0;400216,0;163,47;74,38;67,63;21,45;5868,0;29857,0;0,044;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
659;GBR;Europe;United Kingdom;2021-11-20;9821723,0;40053,0;40309,857;143969,0;150,0;147,286;143998,513;587,226;590,992;2110,762;2,199;2,159;1,06;908,0;13,312;8004,0;117,348;;;5769,0;84,581;339387019,0;737187,0;4975,83;10,808;952242,0;13,961;0,0423;23,6;tests performed;112008774,0;50761050,0;46154408,0;15093316,0;513270,0;399278,0;164,22;74,42;67,67;22,13;5854,0;28783,0;0,042;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
660;GBR;Europe;United Kingdom;2021-11-21;9861426,0;39703,0;40792,286;144030,0;61,0;147,0;144580,608;582,095;598,065;2111,657;0,894;2,155;1,06;913,0;13,386;8099,0;118,741;;;5719,0;83,848;340471952,0;1084933,0;4991,737;15,906;974038,0;14,281;0,0419;23,9;tests performed;112277085,0;50777474,0;46168300,0;15331311,0;268311,0;400846,0;164,61;74,45;67,69;22,48;5877,0;27853,0;0,041;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;129156,3;11,19;15,7;1893,589868
661;GBR;Europe;United Kingdom;2021-11-22;9906017,0;44591,0;41534,857;144075,0;45,0;146,714;145234,367;653,759;608,952;2112,316;0,66;2,151;1,06;928,0;13,606;8195,0;120,149;;;5622,0;82,425;341519981,0;1048029,0;5007,102;15,365;983043,0;14,413;0,0423;23,7;tests performed;112627026,0;50800732,0;46186817,0;15639477,0;349941,0;402740,0;165,13;74,48;67,72;22,93;5905,0;26597,0;0,039;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
662;GBR;Europe;United Kingdom;2021-11-23;9948694,0;42677,0;42351,429;144240,0;165,0;139,714;145860,064;625,697;620,924;2114,735;2,419;2,048;1,06;919,0;13,474;7981,0;117,011;;;5503,0;80,681;342501308,0;981327,0;5021,49;14,387;1002234,0;14,694;0,0423;23,7;tests performed;113041002,0;50827554,0;46208819,0;16004629,0;413976,0;404899,0;165,73;74,52;67,75;23,46;5936,0;25939,0;0,038;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
663;GBR;Europe;United Kingdom;2021-11-24;9991482,0;42788,0;43030,286;144389,0;149,0;132,286;146487,388;627,325;630,877;2116,92;2,185;1,939;1,06;928,0;13,606;7734,0;113,39;;;5545,0;81,297;343621396,0;1120088,0;5037,911;16,422;987838,0;14,483;0,0436;23,0;tests performed;113467966,0;50852133,0;46232258,0;16383575,0;426964,0;403089,0;166,36;74,56;67,78;24,02;5910,0;24723,0;0,036;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
664;GBR;Europe;United Kingdom;2021-11-25;10038317,0;46835,0;43001,857;144536,0;147,0;124,857;147174,047;686,659;630,46;2119,075;2,155;1,831;1,06;925,0;13,562;7725,0;113,258;;;5480,0;80,344;344746924,0;1125528,0;5054,413;16,502;999429,0;14,653;0,043;23,2;tests performed;113910449,0;50875712,0;46255081,0;16779656,0;442483,0;403931,0;167,01;74,59;67,82;24,6;5922,0;23966,0;0,035;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
665;GBR;Europe;United Kingdom;2021-11-26;10087958,0;49641,0;43755,429;144696,0;160,0;125,286;147901,845;727,798;641,508;2121,421;2,346;1,837;1,06;925,0;13,562;7626,0;111,807;;;5439,0;79,742;345661297,0;914373,0;5067,819;13,406;1001638,0;14,685;0,0437;22,9;tests performed;114321190,0;50896026,0;46278746,0;17146418,0;410741,0;403669,0;167,61;74,62;67,85;25,14;5918,0;22998,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
666;GBR;Europe;United Kingdom;2021-11-27;10127732,0;39774,0;43715,571;144827,0;131,0;122,571;148484,981;583,136;640,924;2123,342;1,921;1,797;1,06;911,0;13,356;7471,0;109,534;;;5420,0;79,464;346401311,0;740014,0;5078,668;10,85;1002042,0;14,691;0,0436;22,9;tests performed;114842975,0;50919834,0;46311612,0;17611529,0;521785,0;404886,0;168,37;74,65;67,9;25,82;5936,0;22683,0;0,033;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
667;GBR;Europe;United Kingdom;2021-11-28;10164408,0;36676,0;43283,143;144878,0;51,0;121,143;149022,696;537,715;634,584;2124,089;0,748;1,776;1,06;919,0;13,474;7502,0;109,989;;;5378,0;78,848;347427740,0;1026429,0;5093,717;15,049;993684,0;14,569;0,0436;23,0;tests performed;115179248,0;50941327,0;46341057,0;17896864,0;336273,0;414595,0;168,87;74,69;67,94;26,24;6078,0;23408,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;130417,6;11,18;10,59;1912,082074
668;GBR;Europe;United Kingdom;2021-11-29;10206732,0;42324,0;42959,286;144913,0;35,0;119,714;149643,218;620,522;629,836;2124,602;0,513;1,755;1,06;916,0;13,43;7733,0;113,375;;;5444,0;79,816;348508744,0;1081004,0;5109,566;15,849;998395,0;14,638;0,043;23,2;tests performed;115546402,0;50963718,0;46367149,0;18215535,0;367154,0;417054,0;169,41;74,72;67,98;26,71;6115,0;23284,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
669;GBR;Europe;United Kingdom;2021-11-30;10246652,0;39920,0;42565,429;145072,0;159,0;118,857;150228,494;585,276;624,061;2126,934;2,331;1,743;1,07;931,0;13,65;7744,0;113,537;;;5500,0;80,637;349560778,0;1052034,0;5124,99;15,424;1008496,0;14,786;0,0422;23,7;tests performed;116001687,0;50994257,0;46399306,0;18608124,0;455285,0;422955,0;170,07;74,76;68,03;27,28;6201,0;23815,0;0,035;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
670;GBR;Europe;United Kingdom;2021-12-01;10294188,0;47536,0;43243,714;145244,0;172,0;122,143;150925,43;696,936;634,006;2129,455;2,522;1,791;1,08;895,0;13,122;7416,0;108,728;;;5419,0;79,449;350791983,0;1231205,0;5143,041;18,051;1024370,0;15,019;0,0422;23,7;tests performed;116467922,0;51020285,0;46431662,0;19015975,0;466235,0;428565,0;170,76;74,8;68,07;27,88;6283,0;24022,0;0,035;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
671;GBR;Europe;United Kingdom;2021-12-02;10347474,0;53286,0;44165,286;145385,0;141,0;121,286;151706,668;781,238;647,517;2131,523;2,067;1,778;1,09;895,0;13,122;7487,0;109,769;;;5483,0;80,388;352017352,0;1225369,0;5161,006;17,965;1038633,0;15,228;0,0425;23,5;tests performed;116945656,0;51046133,0;46462638,0;19436885,0;477734,0;433601,0;171,46;74,84;68,12;28,5;6357,0;24346,0;0,036;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
672;GBR;Europe;United Kingdom;2021-12-03;10398307,0;50833,0;44335,571;145528,0;143,0;118,857;152451,942;745,274;650,014;2133,619;2,097;1,743;1,09;900,0;13,195;7396,0;108,434;;;5486,0;80,431;353104500,0;1087148,0;5176,945;15,939;1063315,0;15,59;0,0417;24,0;tests performed;117387709,0;51069397,0;46492449,0;19825863,0;442053,0;438074,0;172,1;74,87;68,16;29,07;6423,0;24767,0;0,036;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
673;GBR;Europe;United Kingdom;2021-12-04;10440008,0;41701,0;44610,857;145655,0;127,0;118,286;153063,33;611,388;654,05;2135,481;1,862;1,734;1,1;895,0;13,122;7250,0;106,294;;;5520,0;80,93;353987054,0;882554,0;5189,885;12,939;1083678,0;15,888;0,0412;24,3;tests performed;117917037,0;51096311,0;46530247,0;20290479,0;529328,0;439152,0;172,88;74,91;68,22;29,75;6439,0;25211,0;0,037;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
674;GBR;Europe;United Kingdom;2021-12-05;10483560,0;43552,0;45593,143;145709,0;54,0;118,714;153701,856;638,526;668,451;2136,273;0,792;1,74;1,1;882,0;12,931;7353,0;107,804;;;5650,0;82,836;355151430,0;1164376,0;5206,956;17,071;1103384,0;16,177;0,0413;24,2;tests performed;118256323,0;51118266,0;46557413,0;20580644,0;339286,0;439582,0;173,38;74,95;68,26;30,17;6445,0;25277,0;0,037;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;131901,5;11,2;12,48;1933,837869
675;GBR;Europe;United Kingdom;2021-12-06;10534582,0;51022,0;46835,714;145750,0;41,0;119,571;154449,901;748,045;686,669;2136,874;0,601;1,753;1,11;901,0;13,21;7462,0;109,402;;;5711,0;83,73;356329016,0;1177586,0;5224,221;17,265;1117182,0;16,379;0,0419;23,9;tests performed;118630479,0;51138245,0;46582425,0;20909809,0;374156,0;440582,0;173,93;74,97;68,3;30,66;6459,0;24932,0;0,037;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
676;GBR;Europe;United Kingdom;2021-12-07;10579815,0;45233,0;47594,714;145930,0;180,0;122,571;155113,072;663,171;697,797;2139,513;2,639;1,797;1,12;880,0;12,902;7446,0;109,167;;;5813,0;85,226;357427429,0;1098413,0;5240,325;16,104;1123807,0;16,476;0,0424;23,6;tests performed;119073416,0;51161757,0;46610800,0;21300859,0;442937,0;438818,0;174,58;75,01;68,34;31,23;6434,0;23929,0;0,035;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
677;GBR;Europe;United Kingdom;2021-12-08;10630676,0;50861,0;48069,714;146092,0;162,0;121,143;155858,757;745,685;704,761;2141,888;2,375;1,776;1,13;890,0;13,048;7465,0;109,446;;;5873,0;86,105;358748707,0;1321278,0;5259,696;19,372;1136675,0;16,665;0,0423;23,6;tests performed;119539198,0;51183457,0;46640237,0;21715504,0;465782,0;438754,0;175,26;75,04;68,38;31,84;6433,0;23310,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
678;GBR;Europe;United Kingdom;2021-12-09;10680896,0;50220,0;47631,714;146240,0;148,0;122,143;156595,044;736,287;698,339;2144,058;2,17;1,791;1,14;900,0;13,195;7534,0;110,458;;;5986,0;87,762;360155384,0;1406677,0;5280,32;20,624;1162576,0;17,045;0,041;24,4;tests performed;120066540,0;51207496,0;46674061,0;22184983,0;527342,0;445841,0;176,03;75,08;68,43;32,53;6537,0;23052,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
679;GBR;Europe;United Kingdom;2021-12-10;10739324,0;58428,0;48716,714;146362,0;122,0;119,143;157451,67;856,626;714,247;2145,847;1,789;1,747;1,17;901,0;13,21;7488,0;109,783;;;6079,0;89,126;361393236,0;1237852,0;5298,468;18,148;1184105,0;17,36;0,0411;24,3;tests performed;120549526,0;51229559,0;46706023,0;22613944,0;482986,0;451688,0;176,74;75,11;68,48;33,15;6622,0;22880,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
680;GBR;Europe;United Kingdom;2021-12-11;10791770,0;52446,0;50251,714;146494,0;132,0;119,857;158220,593;768,923;736,752;2147,782;1,935;1,757;1,18;883,0;12,946;7454,0;109,285;;;6122,0;89,756;362433946,0;1040710,0;5313,726;15,258;1206699,0;17,692;0,0416;24,0;tests performed;121165054,0;51255850,0;46745007,0;23164197,0;615528,0;464002,0;177,64;75,15;68,53;33,96;6803,0;22791,0;0,033;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
681;GBR;Europe;United Kingdom;2021-12-12;10840038,0;48268,0;50925,429;146546,0;52,0;119,571;158928,261;707,668;746,629;2148,544;0,762;1,753;1,2;893,0;13,092;7577,0;111,088;;;6145,0;90,093;363676453,0;1242507,0;5331,943;18,217;1217860,0;17,855;0,0418;23,9;tests performed;121616098,0;51279167,0;46775202,0;23561729,0;451044,0;479968,0;178,3;75,18;68,58;34,54;7037,0;22986,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;133283,0;11,2;11,28;1954,092355
682;GBR;Europe;United Kingdom;2021-12-13;10894149,0;54111,0;51366,714;146584,0;38,0;119,143;159721,594;793,334;753,099;2149,101;0,557;1,747;1,22;900,0;13,195;7797,0;114,314;;;6205,0;90,973;365060369,0;1383916,0;5352,233;20,29;1247336,0;18,287;0,0412;24,3;tests performed;122178898,0;51298838,0;46804609,0;24075451,0;562800,0;506917,0;179,13;75,21;68,62;35,3;7432,0;22942,0;0,034;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
683;GBR;Europe;United Kingdom;2021-12-14;10953388,0;59239,0;53367,571;146734,0;150,0;114,857;160590,111;868,516;782,434;2151,301;2,199;1,684;1,24;896,0;13,136;7797,0;114,314;;;6217,0;91,149;366431650,0;1371281,0;5372,338;20,105;1286317,0;18,859;0,0415;24,1;tests performed;122907579,0;51332920,0;46842497,0;24732162,0;728681,0;547738,0;180,2;75,26;68,68;36,26;8031,0;24452,0;0,036;46,76;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
684;GBR;Europe;United Kingdom;2021-12-15;11031303,0;77915,0;57232,429;146898,0;164,0;115,143;161732,44;1142,33;839,098;2153,705;2,404;1,688;1,27;888,0;13,019;7722,0;113,214;;;6283,0;92,116;368134442,0;1702792,0;5397,303;24,965;1340819,0;19,658;0,0427;23,4;tests performed;123719623,0;51360987,0;46881291,0;25477345,0;812044,0;597204,0;181,39;75,3;68,73;37,35;8756,0;25361,0;0,037;48,61;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
685;GBR;Europe;United Kingdom;2021-12-16;11119069,0;87766,0;62596,143;147044,0;146,0;114,857;163019,198;1286,757;917,736;2155,846;2,141;1,684;1,3;875,0;12,829;7742,0;113,507;;;6254,0;91,691;369831817,0;1697375,0;5422,188;24,886;1382348,0;20,267;0,0453;22,1;tests performed;124656103,0;51393664,0;46923788,0;26338651,0;936480,0;655652,0;182,76;75,35;68,8;38,62;9613,0;26595,0;0,039;48,61;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
686;GBR;Europe;United Kingdom;2021-12-17;11211811,0;92742,0;67498,143;147155,0;111,0;113,286;164378,909;1359,712;989,606;2157,473;1,627;1,661;1,31;879,0;12,887;7620,0;111,719;;;6304,0;92,424;371470709,0;1638892,0;5446,216;24,028;1439639,0;21,107;0,0469;21,3;tests performed;125583800,0;51426554,0;46966074,0;27191172,0;927697,0;719182,0;184,12;75,4;68,86;39,87;10544,0;28142,0;0,041;48,61;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
687;GBR;Europe;United Kingdom;2021-12-18;11301092,0;89281,0;72760,286;147281,0;126,0;112,429;165687,878;1308,969;1066,755;2159,32;1,847;1,648;1,32;855,0;12,535;7556,0;110,78;;;6350,0;93,099;372925299,0;1454590,0;5467,543;21,326;1498765,0;21,974;0,0485;20,6;tests performed;126608633,0;51464883,0;47011972,0;28131778,0;1024833,0;777654,0;185,62;75,45;68,93;41,24;11401,0;29862,0;0,044;48,61;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
688;GBR;Europe;United Kingdom;2021-12-19;11383275,0;82183,0;77605,286;147328,0;47,0;111,714;166892,782;1204,904;1137,789;2160,009;0,689;1,638;1,32;858,0;12,579;7712,0;113,067;;;6500,0;95,298;374475845,0;1550546,0;5490,275;22,733;1542770,0;22,619;0,0503;19,9;tests performed;127528154,0;51498034,0;47051876,0;28978244,0;919521,0;844579,0;186,97;75,5;68,98;42,49;12383,0;31267,0;0,046;48,61;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;134993,5;11,22;13,78;1979,170384
